test_month,P_min_pct,S_min_pct,policy,fit_method,fit_months,fit_status,n_links,selected_links,subset_hash,packet_coverage_pct,worst_sensor_coverage_pct,median_sensor_coverage_pct,n_active_sensors,meets_packet_threshold,meets_sensor_threshold,meets_both_thresholds,test_oracle_n_links,budget_minus_test_oracle,subset_jaccard_with_test_oracle,is_initial_observation_cold_start,is_before_frozen_policy_available
2024-05,95,85,previous_month,multicover,2024-04,Feasible,10,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,947350bea811764a,96.20654767109257,90.36767297075062,96.47244449453397,9,True,True,True,9,1,0.46153846153846156,False,False
2024-05,95,85,expanding_window,multicover,2024-02;2024-03;2024-04,Feasible,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,94.96246518192832,88.03892723775037,95.6629491945477,9,False,True,False,9,1,0.35714285714285715,False,False
2024-05,95,85,previous_month,coverage_only,2024-04,Feasible,10,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,947350bea811764a,96.20654767109257,90.36767297075062,96.47244449453397,9,True,True,True,9,1,0.46153846153846156,False,False
2024-05,95,85,expanding_window,coverage_only,2024-02;2024-03;2024-04,Feasible,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,94.96246518192832,88.03892723775037,95.6629491945477,9,False,True,False,9,1,0.35714285714285715,False,False
2024-05,95,85,previous_month,exact,2024-04,Optimal,10,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,947350bea811764a,96.20654767109257,90.36767297075062,96.47244449453397,9,True,True,True,9,1,0.46153846153846156,False,False
2024-05,95,85,expanding_window,exact,2024-02;2024-03;2024-04,Optimal,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,94.96246518192832,88.03892723775037,95.6629491945477,9,False,True,False,9,1,0.35714285714285715,False,False
2024-05,95,85,frozen_initial_window,proposed,2024-02;2024-03;2024-04,Feasible,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,94.96246518192832,88.03892723775037,95.6629491945477,9,False,True,False,9,1,0.35714285714285715,False,False
2024-05,95,85,frozen_initial_window,multicover,2024-02;2024-03;2024-04,Feasible,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,94.96246518192832,88.03892723775037,95.6629491945477,9,False,True,False,9,1,0.35714285714285715,False,False
2024-05,95,85,frozen_initial_window,coverage_only,2024-02;2024-03;2024-04,Feasible,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,94.96246518192832,88.03892723775037,95.6629491945477,9,False,True,False,9,1,0.35714285714285715,False,False
2024-05,95,85,retrospective_oracle,exact,2024-05,Optimal,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayC;sensor05→gatewayC;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor09→gatewayA,97c48b93a4fc4650,96.64622341023495,90.36767297075062,97.35151583455426,9,True,True,True,9,0,1.0,False,False
2024-05,98,90,previous_month,proposed,2024-04,Feasible,14,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,41373d6960c195b8,98.53732872006896,95.19770636722016,99.92951955832257,9,True,True,True,11,3,0.5625,False,False
2024-05,98,90,expanding_window,proposed,2024-02;2024-03;2024-04,Feasible,14,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,41373d6960c195b8,98.53732872006896,95.19770636722016,99.92951955832257,9,True,True,True,11,3,0.5625,False,False
2024-05,98,90,previous_month,multicover,2024-04,Feasible,14,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,41373d6960c195b8,98.53732872006896,95.19770636722016,99.92951955832257,9,True,True,True,11,3,0.5625,False,False
2024-05,98,90,expanding_window,multicover,2024-02;2024-03;2024-04,Feasible,14,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,41373d6960c195b8,98.53732872006896,95.19770636722016,99.92951955832257,9,True,True,True,11,3,0.5625,False,False
2024-05,98,90,previous_month,coverage_only,2024-04,Feasible,14,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,41373d6960c195b8,98.53732872006896,95.19770636722016,99.92951955832257,9,True,True,True,11,3,0.5625,False,False
2024-05,98,90,expanding_window,coverage_only,2024-02;2024-03;2024-04,Feasible,14,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,41373d6960c195b8,98.53732872006896,95.19770636722016,99.92951955832257,9,True,True,True,11,3,0.5625,False,False
2024-05,98,90,previous_month,exact,2024-04,Optimal,14,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,41373d6960c195b8,98.53732872006896,95.19770636722016,99.92951955832257,9,True,True,True,11,3,0.5625,False,False
2024-05,98,90,expanding_window,exact,2024-02;2024-03;2024-04,Optimal,14,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,41373d6960c195b8,98.53732872006896,95.19770636722016,99.92951955832257,9,True,True,True,11,3,0.5625,False,False
2024-05,98,90,frozen_initial_window,proposed,2024-02;2024-03;2024-04,Feasible,14,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,41373d6960c195b8,98.53732872006896,95.19770636722016,99.92951955832257,9,True,True,True,11,3,0.5625,False,False
2024-05,98,90,frozen_initial_window,multicover,2024-02;2024-03;2024-04,Feasible,14,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,41373d6960c195b8,98.53732872006896,95.19770636722016,99.92951955832257,9,True,True,True,11,3,0.5625,False,False
2024-05,98,90,frozen_initial_window,coverage_only,2024-02;2024-03;2024-04,Feasible,14,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,41373d6960c195b8,98.53732872006896,95.19770636722016,99.92951955832257,9,True,True,True,11,3,0.5625,False,False
2024-05,98,90,retrospective_oracle,exact,2024-05,Optimal,11,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayC;sensor05→gatewayC;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,0c19051bc9488d92,98.51484530159007,95.19770636722016,99.26851226648661,9,True,True,True,11,0,1.0,False,False
2024-06,90,80,previous_month,proposed,2024-05,Feasible,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayC;sensor05→gatewayC;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor09→gatewayA,97c48b93a4fc4650,95.42242584252213,87.10053650571496,98.22244794311834,9,True,True,True,9,0,0.6363636363636364,False,False
2024-06,90,80,expanding_window,proposed,2024-02;2024-03;2024-04;2024-05,Feasible,9,sensor01→gatewayA;sensor02→gatewayA;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,5116df5a05fbbfe0,90.92120929750996,68.6696562032885,96.0455919981391,9,True,False,False,9,0,0.5,False,False
2024-06,90,80,previous_month,multicover,2024-05,Feasible,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayC;sensor05→gatewayC;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor09→gatewayA,97c48b93a4fc4650,95.42242584252213,87.10053650571496,98.22244794311834,9,True,True,True,9,0,0.6363636363636364,False,False
2024-06,90,80,expanding_window,multicover,2024-02;2024-03;2024-04;2024-05,Feasible,9,sensor01→gatewayA;sensor02→gatewayA;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,5116df5a05fbbfe0,90.92120929750996,68.6696562032885,96.0455919981391,9,True,False,False,9,0,0.5,False,False
2024-06,90,80,previous_month,coverage_only,2024-05,Feasible,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayC;sensor05→gatewayC;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor09→gatewayA,97c48b93a4fc4650,95.42242584252213,87.10053650571496,98.22244794311834,9,True,True,True,9,0,0.6363636363636364,False,False
2024-06,90,80,expanding_window,coverage_only,2024-02;2024-03;2024-04;2024-05,Feasible,9,sensor01→gatewayA;sensor02→gatewayA;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,5116df5a05fbbfe0,90.92120929750996,68.6696562032885,96.0455919981391,9,True,False,False,9,0,0.5,False,False
2024-06,90,80,previous_month,exact,2024-05,Optimal,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayC;sensor05→gatewayC;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor09→gatewayA,97c48b93a4fc4650,95.42242584252213,87.10053650571496,98.22244794311834,9,True,True,True,9,0,0.6363636363636364,False,False
2024-06,90,80,expanding_window,exact,2024-02;2024-03;2024-04;2024-05,Optimal,9,sensor01→gatewayA;sensor02→gatewayA;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,5116df5a05fbbfe0,90.92120929750996,68.6696562032885,96.0455919981391,9,True,False,False,9,0,0.5,False,False
2024-06,90,80,frozen_initial_window,proposed,2024-02;2024-03;2024-04,Feasible,9,sensor01→gatewayA;sensor02→gatewayA;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,5116df5a05fbbfe0,90.92120929750996,68.6696562032885,96.0455919981391,9,True,False,False,9,0,0.5,False,False
2024-06,90,80,frozen_initial_window,multicover,2024-02;2024-03;2024-04,Feasible,9,sensor01→gatewayA;sensor02→gatewayA;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,5116df5a05fbbfe0,90.92120929750996,68.6696562032885,96.0455919981391,9,True,False,False,9,0,0.5,False,False
2024-06,90,80,frozen_initial_window,coverage_only,2024-02;2024-03;2024-04,Feasible,9,sensor01→gatewayA;sensor02→gatewayA;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,5116df5a05fbbfe0,90.92120929750996,68.6696562032885,96.0455919981391,9,True,False,False,9,0,0.5,False,False
2024-06,90,80,retrospective_oracle,exact,2024-06,Optimal,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,2d610032a3e50ee7,96.73732981311798,88.48433530906011,98.22244794311834,9,True,True,True,9,0,1.0,False,False
2024-06,95,85,previous_month,proposed,2024-05,Feasible,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayC;sensor05→gatewayC;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor09→gatewayA,97c48b93a4fc4650,95.42242584252213,87.10053650571496,98.22244794311834,9,True,True,True,9,0,0.6363636363636364,False,False
2024-06,95,85,expanding_window,proposed,2024-02;2024-03;2024-04;2024-05,Feasible,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,94.99016410415696,84.5183887915937,96.90685820203892,9,False,False,False,9,1,0.5833333333333334,False,False
2024-06,95,85,previous_month,multicover,2024-05,Feasible,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayC;sensor05→gatewayC;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor09→gatewayA,97c48b93a4fc4650,95.42242584252213,87.10053650571496,98.22244794311834,9,True,True,True,9,0,0.6363636363636364,False,False
2024-06,95,85,expanding_window,multicover,2024-02;2024-03;2024-04;2024-05,Feasible,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,94.99016410415696,84.5183887915937,96.90685820203892,9,False,False,False,9,1,0.5833333333333334,False,False
2024-06,95,85,previous_month,coverage_only,2024-05,Feasible,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayC;sensor05→gatewayC;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor09→gatewayA,97c48b93a4fc4650,95.42242584252213,87.10053650571496,98.22244794311834,9,True,True,True,9,0,0.6363636363636364,False,False
2024-06,95,85,expanding_window,coverage_only,2024-02;2024-03;2024-04;2024-05,Feasible,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,94.99016410415696,84.5183887915937,96.90685820203892,9,False,False,False,9,1,0.5833333333333334,False,False
2024-06,95,85,previous_month,exact,2024-05,Optimal,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayC;sensor05→gatewayC;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor09→gatewayA,97c48b93a4fc4650,95.42242584252213,87.10053650571496,98.22244794311834,9,True,True,True,9,0,0.6363636363636364,False,False
2024-06,95,85,expanding_window,exact,2024-02;2024-03;2024-04;2024-05,Optimal,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,94.99016410415696,84.5183887915937,96.90685820203892,9,False,False,False,9,1,0.5833333333333334,False,False
2024-06,95,85,frozen_initial_window,proposed,2024-02;2024-03;2024-04,Feasible,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,94.99016410415696,84.5183887915937,96.90685820203892,9,False,False,False,9,1,0.5833333333333334,False,False
2024-06,95,85,frozen_initial_window,multicover,2024-02;2024-03;2024-04,Feasible,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,94.99016410415696,84.5183887915937,96.90685820203892,9,False,False,False,9,1,0.5833333333333334,False,False
2024-06,95,85,frozen_initial_window,coverage_only,2024-02;2024-03;2024-04,Feasible,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,94.99016410415696,84.5183887915937,96.90685820203892,9,False,False,False,9,1,0.5833333333333334,False,False
2024-06,95,85,retrospective_oracle,exact,2024-06,Optimal,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,2d610032a3e50ee7,96.73732981311798,88.48433530906011,98.22244794311834,9,True,True,True,9,0,1.0,False,False
2024-06,98,90,previous_month,proposed,2024-05,Feasible,11,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayC;sensor05→gatewayC;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,0c19051bc9488d92,97.38572242066573,87.10053650571496,98.75812441968431,9,False,False,False,11,0,0.6923076923076923,False,False
2024-06,98,90,expanding_window,proposed,2024-02;2024-03;2024-04;2024-05,Feasible,14,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,41373d6960c195b8,99.01511621887457,96.0455919981391,99.9032297084795,9,True,True,True,11,3,0.7857142857142857,False,False
